small	O	O	O	O	O
and	O	O	O	O	O
inconvenient	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
thus	O	O	O	O	O
keeping	O	O	O	O	O
out	O	O	O	O	O
the	O	B-PER	O	O	O
"	O	I-PER	O	O	O
new	O	I-PER	O	O	O
people	O	I-PER	O	O	O
"	O	I-PER	O	O	O
whom	O	I-PER	O	O	O
New	B-GPE	I-PER	O	O	O
York	I-GPE	I-PER	O	O	O
was	O	I-PER	O	O	O
beginning	O	I-PER	O	O	O
to	O	I-PER	O	O	O
dread	O	I-PER	O	O	O
and	O	I-PER	O	O	O
yet	O	I-PER	O	O	O
be	O	I-PER	O	O	O
drawn	O	I-PER	O	O	O
to	O	I-PER	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
the	B-PER	O	O	O	O
sentimental	I-PER	O	O	O	O
clung	O	O	O	O	O
to	O	O	O	O	O
it	O	O	O	O	O
for	O	O	O	O	O
its	O	O	O	O	O
historic	O	O	O	O	O
associations	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	B-PER	O	O	O	O
musical	I-PER	O	O	O	O
for	O	O	O	O	O
its	O	O	O	O	O
excellent	O	O	O	O	O
acoustics	O	O	O	O	O
,	O	O	O	O	O
always	O	O	O	O	O
so	O	O	O	O	O
problematic	O	O	O	O	O
a	O	O	O	O	O
quality	O	O	O	O	O
in	O	O	O	O	O
halls	B-FAC	O	O	O	O
built	I-FAC	O	O	O	O
for	I-FAC	O	O	O	O
the	I-FAC	O	O	O	O
hearing	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
music	I-FAC	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
Madame	B-PER	B-PER	O	O	O
Nilsson	O	I-PER	O	O	O
's	O	O	O	O	O
first	O	O	O	O	O
appearance	O	O	O	O	O
that	O	O	O	O	O
winter	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
what	O	O	O	O	O
the	B-PER	O	O	O	O
daily	I-PER	O	O	O	O
press	I-PER	O	O	O	O
had	O	O	O	O	O
already	O	O	O	O	O
learned	O	O	O	O	O
to	O	O	O	O	O
describe	O	O	O	O	O
as	O	O	O	O	O
"	O	O	O	O	O
an	B-PER	O	O	O	O
exceptionally	I-PER	O	O	O	O
brilliant	I-PER	O	O	O	O
audience	I-PER	O	O	O	O
"	O	O	O	O	O
had	O	O	O	O	O
gathered	O	O	O	O	O
to	O	O	O	O	O
hear	O	O	O	O	O
her	O	O	O	O	O
,	O	O	O	O	O
transported	O	O	O	O	O
through	O	O	O	O	O
the	O	O	O	O	O
slippery	O	O	O	O	O
,	O	O	O	O	O
snowy	O	O	O	O	O
streets	O	O	O	O	O
in	O	O	O	O	O
private	B-VEH	O	O	O	O
broughams	I-VEH	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
the	B-VEH	O	O	O	O
spacious	I-VEH	O	O	O	O
family	I-VEH	O	O	O	O
landau	I-VEH	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
in	O	O	O	O	O
the	B-VEH	O	O	O	O
humbler	I-VEH	O	O	O	O
but	I-VEH	O	O	O	O
more	I-VEH	O	O	O	O
convenient	I-VEH	O	O	O	O
"	I-VEH	O	O	O	O
Brown	I-VEH	O	O	O	O
coupe	I-VEH	O	O	O	O
.	O	O	O	O	O
"	O	O	O	O	O

To	O	O	O	O	O
come	O	O	O	O	O
to	O	O	O	O	O
the	B-FAC	O	O	O	O
Opera	I-FAC	O	O	O	O
in	O	O	O	O	O
a	B-VEH	O	O	O	O
Brown	I-VEH	O	O	O	O
coupe	I-VEH	O	O	O	O
was	O	O	O	O	O
almost	O	O	O	O	O
as	O	O	O	O	O
honourable	O	O	O	O	O
a	O	O	O	O	O
way	O	O	O	O	O
of	O	O	O	O	O
arriving	O	O	O	O	O
as	O	O	O	O	O
in	O	O	O	O	O
one	B-VEH	O	O	O	O
's	I-VEH	O	O	O	O
own	I-VEH	O	O	O	O
carriage	I-VEH	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
departure	O	O	O	O	O
by	O	O	O	O	O
the	B-VEH	O	O	O	O
same	I-VEH	O	O	O	O
means	I-VEH	O	O	O	O
had	O	O	O	O	O
the	O	O	O	O	O
immense	O	O	O	O	O
advantage	O	O	O	O	O
of	O	O	O	O	O
enabling	O	O	O	O	O
one	O	O	O	O	O
(	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
playful	O	O	O	O	O
allusion	O	O	O	O	O
to	O	O	O	O	O
democratic	O	O	O	O	O
principles	O	O	O	O	O
)	O	O	O	O	O
to	O	O	O	O	O
scramble	O	O	O	O	O
into	O	O	O	O	O
the	B-VEH	O	O	O	O
first	I-VEH	O	O	O	O
Brown	I-VEH	O	O	O	O
conveyance	I-VEH	O	O	O	O
in	I-VEH	O	O	O	O
the	I-VEH	O	O	O	O
line	I-VEH	O	O	O	O
,	O	O	O	O	O
instead	O	O	O	O	O
of	O	O	O	O	O
waiting	O	O	O	O	O
till	O	O	O	O	O
the	O	O	O	O	O
cold-and-gin	O	O	O	O	O
congested	O	O	O	O	O
nose	O	O	O	O	O
of	O	O	O	O	O
one	B-PER	O	O	O	O
's	I-PER	O	O	O	O
own	I-PER	O	O	O	O
coachman	I-PER	O	O	O	O
gleamed	O	O	O	O	O
under	O	O	O	O	O
the	O	B-FAC	O	O	O
portico	O	I-FAC	O	O	O
of	O	I-FAC	O	O	O
the	B-FAC	I-FAC	O	O	O
Academy	I-FAC	I-FAC	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
one	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
great	I-PER	O	O	O	O
livery-stableman	I-PER	O	O	O	O
's	O	O	O	O	O
most	O	O	O	O	O
masterly	O	O	O	O	O
intuitions	O	O	O	O	O
to	O	O	O	O	O
have	O	O	O	O	O
discovered	O	O	O	O	O
that	O	O	O	O	O
Americans	B-PER	O	O	O	O
want	O	O	O	O	O
to	O	O	O	O	O
get	O	O	O	O	O
away	O	O	O	O	O
from	O	O	O	O	O
amusement	O	O	O	O	O
even	O	O	O	O	O
more	O	O	O	O	O
quickly	O	O	O	O	O
than	O	O	O	O	O
they	O	O	O	O	O
want	O	O	O	O	O
to	O	O	O	O	O
get	O	O	O	O	O
to	O	O	O	O	O
it	O	O	O	O	O
.	O	O	O	O	O

When	O	O	O	O	O
Newland	B-PER	O	O	O	O
Archer	I-PER	O	O	O	O
opened	O	O	O	O	O
the	O	O	O	O	O
door	O	O	O	O	O
at	O	O	O	O	O
the	B-FAC	O	O	O	O
back	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
the	I-FAC	O	O	O	O
club	I-FAC	O	O	O	O
box	I-FAC	O	O	O	O
the	O	O	O	O	O
curtain	O	O	O	O	O
had	O	O	O	O	O
just	O	O	O	O	O
gone	O	O	O	O	O
up	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
garden	O	O	O	O	O
scene	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
was	O	O	O	O	O
no	O	O	O	O	O
reason	O	O	O	O	O
why	O	O	O	O	O
the	B-PER	O	O	O	O
young	I-PER	O	O	O	O
man	I-PER	O	O	O	O
should	O	O	O	O	O
not	O	O	O	O	O
have	O	O	O	O	O
come	O	O	O	O	O
earlier	O	O	O	O	O
,	O	O	O	O	O
for	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
dined	O	O	O	O	O
at	O	O	O	O	O
seven	O	O	O	O	O
,	O	O	O	O	O
alone	O	O	O	O	O
with	O	O	O	O	O
his	B-PER	O	O	O	O
mother	I-PER	O	O	O	O
and	O	O	O	O	O
sister	B-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
had	O	O	O	O	O
lingered	O	O	O	O	O
afterward	O	O	O	O	O
over	O	O	O	O	O
a	O	O	O	O	O
cigar	O	O	O	O	O
in	O	O	O	O	O
the	B-FAC	O	O	O	O
Gothic	I-FAC	O	O	O	O
library	I-FAC	O	O	O	O
with	O	O	O	O	O
glazed	O	O	O	O	O
black-walnut	O	O	O	O	O
bookcases	O	O	O	O	O
and	O	O	O	O	O
finial-topped	O	O	O	O	O
chairs	O	O	O	O	O
which	O	O	O	O	O
was	O	O	O	O	O
the	O	O	B-FAC	O	O
only	O	O	I-FAC	O	O
room	O	O	I-FAC	O	O
in	O	O	I-FAC	O	O
the	O	O	I-FAC	O	O
house	O	O	I-FAC	O	O
where	O	O	I-FAC	O	O
Mrs.	B-PER	B-PER	I-FAC	O	O
Archer	O	I-PER	I-FAC	O	O
allowed	O	O	I-FAC	O	O
smoking	O	O	I-FAC	O	O
.	O	O	O	O	O

But	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
first	O	O	O	O	O
place	O	O	O	O	O
,	O	O	O	O	O
New	B-GPE	O	O	O	O
York	I-GPE	O	O	O	O
was	O	O	O	O	O
a	B-GPE	O	O	O	O
metropolis	I-GPE	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
perfectly	O	O	O	O	O
aware	O	O	O	O	O
that	O	O	O	O	O
in	O	O	O	O	O
metropolises	B-GPE	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
"	O	O	O	O	O
not	O	O	O	O	O
the	O	O	O	O	O
thing	O	O	O	O	O
"	O	O	O	O	O
to	O	O	O	O	O
arrive	O	O	O	O	O
early	O	O	O	O	O
at	O	O	O	O	O
the	B-FAC	O	O	O	O
opera	I-FAC	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
what	O	O	O	O	O
was	O	O	O	O	O
or	O	O	O	O	O
was	O	O	O	O	O
not	O	O	O	O	O
"	O	O	O	O	O
the	O	O	O	O	O
thing	O	O	O	O	O
"	O	O	O	O	O
played	O	O	O	O	O
a	O	O	O	O	O
part	O	O	O	O	O
as	O	O	O	O	O
important	O	O	O	O	O
in	O	O	O	O	O
Newland	B-PER	B-GPE	O	O	O
Archer	I-PER	I-GPE	O	O	O
's	O	I-GPE	O	O	O
New	O	I-GPE	O	O	O
York	O	I-GPE	O	O	O
as	O	O	O	O	O
the	O	O	O	O	O
inscrutable	O	O	O	O	O
totem	O	O	O	O	O
terrors	O	O	O	O	O
that	O	O	O	O	O
had	O	O	O	O	O
ruled	O	O	O	O	O
the	O	O	O	O	O
destinies	O	O	O	O	O
of	O	O	O	O	O
his	B-PER	O	O	O	O
forefathers	I-PER	O	O	O	O
thousands	O	O	O	O	O
of	O	O	O	O	O
years	O	O	O	O	O
ago	O	O	O	O	O
.	O	O	O	O	O

The	O	O	O	O	O
second	O	O	O	O	O
reason	O	O	O	O	O
for	O	O	O	O	O
his	O	O	O	O	O
delay	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
personal	O	O	O	O	O
one	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
had	O	O	O	O	O
dawdled	O	O	O	O	O
over	O	O	O	O	O
his	O	O	O	O	O
cigar	O	O	O	O	O
because	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
at	O	O	O	O	O
heart	O	O	O	O	O
a	B-PER	O	O	O	O
dilettante	I-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
thinking	O	O	O	O	O
over	O	O	O	O	O
a	O	O	O	O	O
pleasure	O	O	O	O	O
to	O	O	O	O	O
come	O	O	O	O	O
often	O	O	O	O	O
gave	O	O	O	O	O
him	O	O	O	O	O
a	O	O	O	O	O
subtler	O	O	O	O	O
satisfaction	O	O	O	O	O
than	O	O	O	O	O
its	O	O	O	O	O
realisation	O	O	O	O	O
.	O	O	O	O	O

This	O	O	O	O	O
was	O	O	O	O	O
especially	O	O	O	O	O
the	O	O	O	O	O
case	O	O	O	O	O
when	O	O	O	O	O
the	O	O	O	O	O
pleasure	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
delicate	O	O	O	O	O
one	O	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
his	O	O	O	O	O
pleasures	O	O	O	O	O
mostly	O	O	O	O	O
were	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
on	O	O	O	O	O
this	O	O	O	O	O
occasion	O	O	O	O	O
the	O	O	O	O	O
moment	O	O	O	O	O
he	O	O	O	O	O
looked	O	O	O	O	O
forward	O	O	O	O	O
to	O	O	O	O	O
was	O	O	O	O	O
so	O	O	O	O	O
rare	O	O	O	O	O
and	O	O	O	O	O
exquisite	O	O	O	O	O
in	O	O	O	O	O
quality	O	O	O	O	O
that	O	O	O	O	O
--	O	O	O	O	O
well	O	O	O	O	O
,	O	O	O	O	O
if	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
timed	O	O	O	O	O
his	O	O	O	O	O
arrival	O	O	O	O	O
in	O	O	O	O	O
accord	O	O	O	O	O
with	O	O	O	O	O
the	B-PER	B-PER	O	O	O
prima	I-PER	I-PER	O	O	O
donna	I-PER	I-PER	O	O	O
's	O	I-PER	O	O	O
stage-manager	O	I-PER	O	O	O
he	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
have	O	O	O	O	O
entered	O	O	O	O	O
the	B-FAC	O	O	O	O
Academy	I-FAC	O	O	O	O
at	O	O	O	O	O
a	O	O	O	O	O
more	O	O	O	O	O
significant	O	O	O	O	O
moment	O	O	O	O	O
than	O	O	O	O	O
just	O	O	O	O	O
as	O	O	O	O	O
she	O	O	O	O	O
was	O	O	O	O	O
singing	O	O	O	O	O
:	O	O	O	O	O
"	O	O	O	O	O
He	O	O	O	O	O
loves	O	O	O	O	O
me	O	O	O	O	O
--	O	O	O	O	O
he	O	O	O	O	O
loves	O	O	O	O	O
me	O	O	O	O	O
not	O	O	O	O	O
--	O	O	O	O	O
HE	O	O	O	O	O
LOVES	O	O	O	O	O
ME	O	O	O	O	O
!	O	O	O	O	O

--	O	O	O	O	O
"	O	O	O	O	O
and	O	O	O	O	O
sprinkling	O	O	O	O	O
the	O	O	O	O	O
falling	O	O	O	O	O
daisy	O	O	O	O	O
petals	O	O	O	O	O
with	O	O	O	O	O
notes	O	O	O	O	O
as	O	O	O	O	O
clear	O	O	O	O	O
as	O	O	O	O	O
dew	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
sang	O	O	O	O	O
,	O	O	O	O	O
of	O	O	O	O	O
course	O	O	O	O	O
,	O	O	O	O	O
"	O	O	O	O	O
M'ama	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

and	O	O	O	O	O
not	O	O	O	O	O
"	O	O	O	O	O
he	O	O	O	O	O
loves	O	O	O	O	O
me	O	O	O	O	O
,	O	O	O	O	O
"	O	O	O	O	O
since	O	O	O	O	O
an	O	O	O	O	O
unalterable	O	O	O	O	O
and	O	O	O	O	O
unquestioned	O	O	O	O	O
law	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
musical	O	O	O	O	O
world	O	O	O	O	O
required	O	O	O	O	O
that	O	O	O	O	O
the	O	O	O	O	O
German	O	O	O	O	O
text	O	O	O	O	O
of	O	O	O	O	O
French	O	O	O	O	O
operas	O	O	O	O	O
sung	O	O	O	O	O
by	O	O	O	O	O
Swedish	B-PER	O	O	O	O
artists	I-PER	O	O	O	O
should	O	O	O	O	O
be	O	O	O	O	O
translated	O	O	O	O	O
into	O	O	O	O	O
Italian	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
clearer	O	O	O	O	O
understanding	O	O	O	O	O
of	O	O	O	O	O
English-speaking	B-PER	O	O	O	O
audiences	I-PER	O	O	O	O
.	O	O	O	O	O

This	O	O	O	O	O
seemed	O	O	O	O	O
as	O	O	O	O	O
natural	O	O	O	O	O
to	O	O	O	O	O
Newland	B-PER	O	O	O	O
Archer	I-PER	O	O	O	O
as	O	O	O	O	O
all	O	O	O	O	O
the	O	O	O	O	O
other	O	O	O	O	O
conventions	O	O	O	O	O
on	O	O	O	O	O
which	O	O	O	O	O
his	O	O	O	O	O
life	O	O	O	O	O
was	O	O	O	O	O
moulded	O	O	O	O	O
:	O	O	O	O	O
such	O	O	O	O	O
as	O	O	O	O	O
the	O	O	O	O	O
duty	O	O	O	O	O
of	O	O	O	O	O
using	O	O	O	O	O
two	O	O	O	O	O
silver-backed	O	O	O	O	O
brushes	O	O	O	O	O
with	O	O	O	O	O
his	O	O	O	O	O
monogram	O	O	O	O	O
in	O	O	O	O	O
blue	O	O	O	O	O
enamel	O	O	O	O	O
to	O	O	O	O	O
part	O	O	O	O	O
his	O	O	O	O	O
hair	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
of	O	O	O	O	O
never	O	O	O	O	O
appearing	O	O	O	O	O
in	O	O	O	O	O
society	O	O	O	O	O
without	O	O	O	O	O
a	O	O	O	O	O
flower	O	O	O	O	O
(	O	O	O	O	O
preferably	O	O	O	O	O
a	O	O	O	O	O
gardenia	O	O	O	O	O
)	O	O	O	O	O
in	O	O	O	O	O
his	O	O	O	O	O
buttonhole	O	O	O	O	O
.	O	O	O	O	O

"	O	O	O	O	O
M'ama	O	O	O	O	O
...	O	O	O	O	O
non	O	O	O	O	O
m	O	O	O	O	O
'	O	O	O	O	O
ama	O	O	O	O	O
...	O	O	O	O	O
"	O	O	O	O	O
the	B-PER	O	O	O	O
prima	I-PER	O	O	O	O
donna	I-PER	O	O	O	O
sang	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
"	O	O	O	O	O
M'ama	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

,	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
final	O	O	O	O	O
burst	O	O	O	O	O
of	O	O	O	O	O
love	O	O	O	O	O
triumphant	O	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
she	O	O	O	O	O
pressed	O	O	O	O	O
the	O	O	O	O	O
dishevelled	O	O	O	O	O
daisy	O	O	O	O	O
to	O	O	O	O	O
her	O	O	O	O	O
lips	O	O	O	O	O
and	O	O	O	O	O
lifted	O	O	O	O	O
her	O	O	O	O	O
large	O	O	O	O	O
eyes	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
sophisticated	O	O	O	O	O
countenance	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
little	I-PER	O	O	O	O
brown	I-PER	O	O	O	O
Faust-Capoul	I-PER	O	O	O	O
,	O	O	O	O	O
who	O	O	O	O	O
was	O	O	O	O	O
vainly	O	O	O	O	O
trying	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
a	O	O	O	O	O
tight	O	O	O	O	O
purple	O	O	O	O	O
velvet	O	O	O	O	O
doublet	O	O	O	O	O
and	O	O	O	O	O
plumed	O	O	O	O	O
cap	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
look	O	O	O	O	O
as	O	O	O	O	O
pure	O	O	O	O	O
and	O	O	O	O	O
true	O	O	O	O	O
as	O	O	O	O	O
his	B-PER	O	O	O	O
artless	I-PER	O	O	O	O
victim	I-PER	O	O	O	O
.	O	O	O	O	O

Newland	B-PER	O	O	O	O
Archer	I-PER	O	O	O	O
,	O	O	O	O	O
leaning	O	O	O	O	O
against	O	O	O	O	O
the	O	O	O	O	O
wall	O	O	O	O	O
at	O	O	O	O	O
the	B-FAC	O	O	O	O
back	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
the	I-FAC	O	O	O	O
club	I-FAC	O	O	O	O
box	I-FAC	O	O	O	O
,	O	O	O	O	O
turned	O	O	O	O	O
his	O	O	O	O	O
eyes	O	O	O	O	O
from	O	O	O	O	O
the	O	O	O	O	O
stage	O	O	O	O	O
and	O	O	O	O	O
scanned	O	O	O	O	O
the	B-FAC	O	O	O	O
opposite	I-FAC	O	O	O	O
side	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
the	I-FAC	O	O	O	O
house	I-FAC	O	O	O	O
.	O	O	O	O	O

Directly	O	O	O	O	O
facing	O	O	O	O	O
him	O	O	O	O	O
was	O	O	O	O	O
the	O	O	B-FAC	O	O
box	O	O	I-FAC	O	O
of	O	O	I-FAC	O	O
old	O	O	I-FAC	O	O
Mrs.	B-PER	B-PER	I-FAC	O	O
Manson	O	I-PER	I-FAC	O	O
Mingott	O	I-PER	I-FAC	O	O
,	O	O	O	O	O
whose	O	O	O	O	O
monstrous	O	O	O	O	O
obesity	O	O	O	O	O
had	O	O	O	O	O
long	O	O	O	O	O
since	O	O	O	O	O
made	O	O	O	O	O
it	O	O	O	O	O
impossible	O	O	O	O	O
for	O	O	O	O	O
her	O	O	O	O	O
to	O	O	O	O	O
attend	O	O	O	O	O
the	B-FAC	O	O	O	O
Opera	I-FAC	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
who	O	O	O	O	O
was	O	O	O	O	O
always	O	O	O	O	O
represented	O	O	O	O	O
on	O	O	O	O	O
fashionable	O	O	O	O	O
nights	O	O	O	O	O
by	O	O	O	O	O
some	O	O	O	O	O
of	O	O	O	O	O
the	B-PER	O	O	O	O
younger	I-PER	O	O	O	O
members	I-PER	O	O	O	O
of	I-PER	O	O	O	O
the	I-PER	O	O	O	O
family	I-PER	O	O	O	O
.	O	O	O	O	O

On	O	O	O	O	O
this	O	O	O	O	O
occasion	O	O	O	O	O
,	O	O	O	O	O
the	B-FAC	O	O	O	O
front	I-FAC	O	O	O	O
of	I-FAC	O	O	O	O
the	I-FAC	O	O	O	O
box	I-FAC	O	O	O	O
was	O	O	O	O	O
filled	O	O	O	O	O
by	O	O	O	O	O
her	B-PER	O	O	O	O
daughter-in-law	I-PER	O	O	O	O
,	O	O	O	O	O
Mrs.	B-PER	B-PER	O	O	O
Lovell	O	I-PER	O	O	O
Mingott	O	I-PER	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
her	B-PER	O	O	O	O
daughter	I-PER	O	O	O	O
,	O	O	O	O	O
Mrs.	B-PER	B-PER	O	O	O
Welland	O	I-PER	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
slightly	O	O	O	O	O
withdrawn	O	O	O	O	O
behind	O	O	O	O	O
these	B-PER	O	O	O	O
brocaded	I-PER	O	O	O	O
matrons	I-PER	O	O	O	O
sat	O	O	O	O	O
a	O	B-PER	O	O	O
young	O	I-PER	O	O	O
girl	O	I-PER	O	O	O
in	O	I-PER	O	O	O
white	O	I-PER	O	O	O
with	O	I-PER	O	O	O
eyes	O	I-PER	O	O	O
ecstatically	O	I-PER	O	O	O
fixed	O	I-PER	O	O	O
on	O	I-PER	O	O	O
the	B-PER	I-PER	O	O	O
stagelovers	I-PER	I-PER	O	O	O
.	O	O	O	O	O

As	O	O	O	O	O
Madame	B-PER	B-PER	O	O	O
Nilsson	O	I-PER	O	O	O
's	O	O	O	O	O
"	O	O	O	O	O
M'ama	O	O	O	O	O
!	O	O	O	O	O
"	O	O	O	O	O

thrilled	O	O	O	O	O
out	O	O	O	O	O
above	O	O	O	O	O
the	B-FAC	O	O	O	O
silent	I-FAC	O	O	O	O
house	I-FAC	O	O	O	O
(	O	O	O	O	O
the	B-PER	O	O	O	O
boxes	I-PER	O	O	O	O
always	O	O	O	O	O
stopped	O	O	O	O	O
talking	O	O	O	O	O
during	O	O	O	O	O
the	O	O	O	O	O
Daisy	O	O	O	O	O
Song	O	O	O	O	O
)	O	O	O	O	O
a	O	O	O	O	O
warm	O	O	O	O	O
pink	O	O	O	O	O
mounted	O	O	O	O	O
to	O	O	O	O	O
the	B-PER	O	O	O	O
girl	I-PER	O	O	O	O
's	O	O	O	O	O
cheek	O	O	O	O	O
,	O	O	O	O	O
mantled	O	O	O	O	O
her	O	O	O	O	O
brow	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
roots	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
fair	O	O	O	O	O
braids	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
suffused	O	O	O	O	O
the	O	O	O	O	O
young	O	O	O	O	O
slope	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
breast	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
line	O	O	O	O	O
where	O	O	O	O	O
it	O	O	O	O	O
met	O	O	O	O	O
a	O	O	O	O	O
modest	O	O	O	O	O
tulle	O	O	O	O	O
tucker	O	O	O	O	O
fastened	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
single	O	O	O	O	O
gardenia	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
dropped	O	O	O	O	O
her	O	O	O	O	O
eyes	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
immense	O	O	O	O	O
bouquet	O	O	O	O	O
of	O	O	O	O	O
lilies-of-the-valley	O	O	O	O	O
on	O	O	O	O	O
her	O	O	O	O	O
knee	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
Newland	B-PER	O	O	O	O
Archer	I-PER	O	O	O	O
saw	O	O	O	O	O
her	O	O	O	O	O
white-gloved	O	O	O	O	O
finger-tips	O	O	O	O	O
touch	O	O	O	O	O
the	O	O	O	O	O
flowers	O	O	O	O	O
softly	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
drew	O	O	O	O	O
a	O	O	O	O	O
breath	O	O	O	O	O
of	O	O	O	O	O
satisfied	O	O	O	O	O
vanity	O	O	O	O	O
and	O	O	O	O	O
his	O	O	O	O	O
eyes	O	O	O	O	O
returned	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
stage	O	O	O	O	O
.	O	O	O	O	O

No	O	O	O	O	O
expense	O	O	O	O	O
had	O	O	O	O	O
been	O	O	O	O	O
spared	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
setting	O	O	O	O	O
,	O	O	O	O	O
which	O	O	O	O	O
was	O	O	O	O	O
acknowledged	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
very	O	O	O	O	O
beautiful	O	O	O	O	O
even	O	O	O	O	O
by	O	O	O	O	O
people	O	O	B-PER	O	O
who	O	O	I-PER	O	O
shared	O	O	I-PER	O	O
his	O	O	I-PER	O	O
acquaintance	O	O	I-PER	O	O
with	O	O	I-PER	O	O
the	O	B-FAC	I-PER	O	O
Opera	O	I-FAC	I-PER	O	O
houses	O	I-FAC	I-PER	O	O
of	O	I-FAC	I-PER	O	O
Paris	B-GPE	I-FAC	I-PER	O	O
and	O	I-FAC	I-PER	O	O
Vienna	B-GPE	I-FAC	I-PER	O	O
.	O	O	O	O	O

The	O	O	O	O	O
foreground	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
the	O	O	O	O	O
footlights	O	O	O	O	O
,	O	O	O	O	O
was	O	O	O	O	O
covered	O	O	O	O	O
with	O	O	O	O	O
emerald	O	O	O	O	O
green	O	O	O	O	O
cloth	O	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
the	O	O	O	O	O
middle	O	O	O	O	O
distance	O	O	O	O	O
symmetrical	O	O	O	O	O
mounds	O	O	O	O	O
of	O	O	O	O	O
woolly	O	O	O	O	O
green	O	O	O	O	O
moss	O	O	O	O	O
bounded	O	O	O	O	O
by	O	O	O	O	O
croquet	O	O	O	O	O
hoops	O	O	O	O	O
formed	O	O	O	O	O
the	O	O	O	O	O
base	O	O	O	O	O
of	O	O	O	O	O
shrubs	O	O	O	O	O
shaped	O	O	O	O	O
like	O	O	O	O	O
orange-trees	O	O	O	O	O
but	O	O	O	O	O
studded	O	O	O	O	O
with	O	O	O	O	O
large	O	O	O	O	O
pink	O	O	O	O	O
and	O	O	O	O	O
red	O	O	O	O	O
roses	O	O	O	O	O
.	O	O	O	O	O

